,Unit:,,Vol %,Vol %,Â°C,bar,Vol. %,bar,Vol %,Vol %,11.8,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,
TP,UTC,LocalTime,Abs_Hum,Rel_Hum,Temperature,Pressure,O2 %,O2 Pressure,CO2 %,H2 %,Blue Vis References,,Temperature [°C],Stirring RPM,,pH,dO2 %,Set Air_Flow [Nl/min],Actual Air_Flow [Nl/min],Set CO2_Flow [Nl/min],Actual CO2_Flow [Nl/min],Set H2 Flow [nL/min],Actual H2 Flow [nL/min],Set Pump 1 [ml/min],Actual Pump 1 [ml/min],Pump1 Total Flow [ml],Set Pump 2 [ml/min],Actual Pump 2 [ml/min],Pump 2 Total Flow [ml],Set Pump 3 [ml/min],Actual Pump 3 [ml/min],Pump 3 Total Flow [ml],Set Pump 4 [ml/min],Actual Pump 4 [ml/min],Pump 4 Total Flow [ml],Solaris Reference Values,,Fermentor Volume (L),OD (calculated),Doubling Time (hrs),[Glycerol] (g/L),Glycerol Uptake Rate (g/L/h),[Ammonia] (g/L),DCW (g/L),FAME Yield (%DCW)
1,2023-10-25 05:04:38,2023-10-25 01:04:38,1.6292649999999997,45.2368975,27.36324,1.0157175,18.8247,1.0252675,0.0649125,0.35951999999999995,8816,9816,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:05:38,2023-10-25 01:05:38,1.6321374999999998,45.2464325,27.35256,1.0157025,18.8260525,1.0252375,0.0645375,0.35977000000000003,8828,9828,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:06:38,2023-10-25 01:06:38,1.63007,45.20333,27.36324,1.01566,18.830312499999998,1.0251675,0.06319,0.35878,8840,9840,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:07:38,2023-10-25 01:07:38,1.6323849999999998,45.235367499999995,27.379927499999997,1.015625,18.8358275,1.025255,0.06253500000000001,0.36112000000000005,8852,9852,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:08:38,2023-10-25 01:08:38,1.63264,45.219350000000006,27.3799275,1.0156825,18.835395,1.02529,0.064605,0.36031,8864,9864,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:09:38,2023-10-25 01:09:38,1.63179,45.22011,27.37659,1.01573,18.84751,1.025255,0.06416,0.36061,8876,9876,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:10:38,2023-10-25 01:10:38,1.6319375,45.209815,27.397955,1.01574,18.85602,1.02528,0.062137500000000005,0.3588225,8888,9888,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:11:38,2023-10-25 01:11:38,1.634225,45.227360000000004,27.3866025,1.015715,18.858265,1.0253349999999999,0.0629275,0.358675,8900,9900,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:12:38,2023-10-25 01:12:38,1.63467,45.173570000000005,27.41932,1.0157175,18.86138,1.025235,0.062595,0.3605275,8912,9912,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:13:38,2023-10-25 01:13:38,1.6345874999999999,45.23193499999999,27.41932,1.0157125,18.859984999999998,1.025285,0.0625725,0.36041500000000004,8924,9924,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:14:38,2023-10-25 01:14:38,1.6365925,45.208285,27.4153125,1.01568,18.87367,1.02526,0.062565,0.361145,8936,9936,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:15:38,2023-10-25 01:15:38,1.6354475,45.196462499999996,27.43,1.01571,18.86645,1.0252949999999998,0.062227500000000005,0.361745,8948,9948,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:16:38,2023-10-25 01:16:38,1.63597,45.18959,27.44602,1.01572,18.864620000000002,1.025275,0.06312,0.36335,8960,9960,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:17:38,2023-10-25 01:17:38,1.6363875,45.20446999999999,27.436007500000002,1.015695,18.870784999999998,1.025315,0.0613875,0.3589175,8972,9972,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:18:38,2023-10-25 01:18:38,1.6392200000000001,45.18349,27.450692500000002,1.015665,18.8716775,1.0252525,0.06291,0.35878499999999997,8984,9984,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:19:38,2023-10-25 01:19:38,1.63647,45.18959,27.46204,1.01576,18.8773075,1.0253175,0.06231,0.3607,8996,9996,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:20:38,2023-10-25 01:20:38,1.6385125,45.177005,27.482069999999997,1.0155825,18.8842575,1.0252175000000001,0.06162000000000001,0.3594125,9008,10008,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:21:38,2023-10-25 01:21:38,1.6407625000000001,45.1888325,27.4753975,1.0156224999999999,18.886967499999997,1.0251475,0.0627025,0.3597025,9020,10020,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:22:38,2023-10-25 01:22:38,1.6398475000000001,45.1800575,27.5021,1.0156475,18.8844675,1.0252525,0.0621825,0.3637125,9032,10032,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:23:38,2023-10-25 01:23:38,1.6400299999999999,45.19417,27.506104999999998,1.01562,18.8938575,1.0252275000000002,0.06114,0.364465,9044,10044,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:24:38,2023-10-25 01:24:38,1.6442424999999998,45.1670875,27.513447499999998,1.0156275,18.8888775,1.0252225,0.059645,0.36244,9056,10056,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:25:38,2023-10-25 01:25:38,1.6451775,45.1583125,27.524795,1.0156375,18.898055,1.0252175000000001,0.0619575,0.3626975,9068,10068,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:26:38,2023-10-25 01:26:38,1.64537,45.09651,27.54482,1.01565,18.89785,1.0252325,0.06096,0.36119,9080,10080,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:27:38,2023-10-25 01:27:38,1.6450799999999999,45.12436,27.548157500000002,1.0156925,18.896349999999998,1.0252775,0.059989999999999995,0.3633425,9092,10092,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:28:38,2023-10-25 01:28:38,1.6468075,45.1319925,27.551495000000003,1.0156525,18.897164999999998,1.0252225,0.0610125,0.3637875,9104,10104,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:29:38,2023-10-25 01:29:38,1.64716,45.12551,27.59022,1.01566,18.89463,1.025245,0.06044,0.36431,9116,10116,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:30:38,2023-10-25 01:30:38,1.6480275,45.13657,27.583544999999997,1.015585,18.9047925,1.025255,0.059800000000000006,0.363885,9128,10128,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:31:38,2023-10-25 01:31:38,1.6486675,45.1182575,27.596895,1.0155725,18.895165,1.02517,0.060035,0.36494499999999996,9140,10140,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:32:38,2023-10-25 01:32:38,1.6522925000000002,45.10567,27.61692,1.0156200000000002,18.91091,1.025215,0.0594725,0.36383000000000004,9152,10152,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:33:38,2023-10-25 01:33:38,1.65025,45.079726666666666,27.594669999999997,1.0155133333333333,18.902426666666667,1.0251933333333334,0.059750000000000004,0.3634666666666666,9164,10164,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:34:38,2023-10-25 01:34:38,1.6506175,45.088882500000004,27.624930000000003,1.0156225,18.9001975,1.0252124999999999,0.060495,0.36458,9175,10175,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:35:38,2023-10-25 01:35:38,1.6495250000000001,45.058745,27.63628,1.0155599999999998,18.9092425,1.0252,0.059660000000000005,0.36229750000000005,9187,10187,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:36:38,2023-10-25 01:36:38,1.6499849999999998,45.0213625,27.620925,1.0155874999999999,18.924127499999997,1.02517,0.0608075,0.36533,9199,10199,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:37:38,2023-10-25 01:37:38,1.648215,45.06179999999999,27.6396175,1.0156075,18.9287675,1.025255,0.0591975,0.365265,9211,10211,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:38:38,2023-10-25 01:38:38,1.6485,45.004195,27.649637499999997,1.0155775,18.9319575,1.0251800000000002,0.05953,0.365275,9223,10223,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:39:38,2023-10-25 01:39:38,1.6472200000000001,44.9946575,27.639617500000004,1.01562,18.945155,1.0252,0.058535000000000004,0.3647825,9235,10235,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:40:38,2023-10-25 01:40:38,1.6475274999999998,44.97749,27.628937500000003,1.0156450000000001,18.960459999999998,1.025265,0.058705,0.3625175,9247,10247,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:41:38,2023-10-25 01:41:38,1.646895,44.9778725,27.628935000000002,1.0155625,18.97927,1.0251899999999998,0.05841,0.36393,9259,10259,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:42:38,2023-10-25 01:42:38,1.64752,44.91035,27.63294,1.01568,18.983710000000002,1.02527,0.05814,0.36543,9271,10271,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:43:38,2023-10-25 01:43:38,1.6431175,44.9492625,27.60357,1.0157049999999999,18.998455,1.025235,0.05920750000000001,0.3632125,9283,10283,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:44:38,2023-10-25 01:44:38,1.6422575,44.936294999999994,27.59022,1.0156675000000002,19.010839999999998,1.025285,0.0591975,0.364835,9295,10295,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:45:38,2023-10-25 01:45:38,1.640485,44.8966225,27.57687,1.0156825,19.021235,1.025295,0.057452500000000004,0.36304500000000006,9307,10307,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:46:38,2023-10-25 01:46:38,1.6395325,44.90082,27.5802075,1.01563,19.030115000000002,1.02533,0.057542499999999996,0.36354,9319,10319,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:47:38,2023-10-25 01:47:38,1.6369025000000001,44.9294275,27.55617,1.01567,19.057075,1.025235,0.057577500000000004,0.36528000000000005,9331,10331,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:48:38,2023-10-25 01:48:38,1.63492,44.93629000000001,27.53147,1.0157,19.083429999999996,1.0253400000000001,0.05677000000000001,0.36581,9343,10343,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:49:38,2023-10-25 01:49:38,1.63636,44.95003,27.53147,1.01571,19.10703,1.0253050000000001,0.05861,0.36345,9354,10354,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:50:38,2023-10-25 01:50:38,1.6327825,44.9061575,27.5214575,1.01574,19.1314725,1.0252575,0.0592275,0.36287,9366,10366,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:51:38,2023-10-25 01:51:38,1.63192,44.88289,27.488750000000003,1.0157224999999999,19.14545,1.02533,0.0584525,0.3633925,9378,10378,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:52:38,2023-10-25 01:52:38,1.62975,44.88136,27.5021,1.01577,19.1561375,1.0253649999999999,0.05847,0.36479,9390,10390,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:53:38,2023-10-25 01:53:38,1.6294250000000001,44.882887499999995,27.46538,1.0157224999999999,19.19926,1.0253174999999999,0.05605249999999999,0.364125,9402,10402,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:54:38,2023-10-25 01:54:38,1.6271725,44.910355,27.44602,1.015685,19.2077475,1.0252824999999999,0.0576275,0.36397500000000005,9414,10414,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:55:38,2023-10-25 01:55:38,1.6255899999999999,44.9229425,27.439345,1.0156325,19.2353525,1.025315,0.0578625,0.3624275,9426,10426,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:56:38,2023-10-25 01:56:38,1.6249025,44.9328575,27.4159825,1.01564,19.2405225,1.0252724999999998,0.0572475,0.36321499999999995,9438,10438,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:57:38,2023-10-25 01:57:38,1.6228425000000002,44.927904999999996,27.3866025,1.01556,19.2639875,1.02527,0.0566,0.36173,9450,10450,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:58:38,2023-10-25 01:58:38,1.6209775,44.92256,27.366577500000002,1.0155475,19.285215,1.0252175000000001,0.0577375,0.364155,9462,10462,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 05:59:38,2023-10-25 01:59:38,1.61723,44.95461,27.36324,1.01555,19.3015075,1.02521,0.0554,0.36307,9474,10474,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:00:38,2023-10-25 02:00:38,1.61654,44.892425,27.3352025,1.0155874999999999,19.32004,1.025225,0.055405,0.363255,9486,10486,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:01:38,2023-10-25 02:01:38,1.615465,44.916075,27.3385425,1.01559,19.348092500000003,1.0251975,0.056369999999999996,0.36466,9498,10498,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:02:38,2023-10-25 02:02:38,1.61241,44.85847,27.30716,1.01554,19.37614,1.025195,0.05691,0.36546,9510,10510,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:03:38,2023-10-25 02:03:38,1.609385,44.905015,27.271114999999998,1.01567,19.408015,1.0252649999999999,0.056369999999999996,0.365205,9522,10522,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:04:38,2023-10-25 02:04:38,1.6073625,44.902345000000004,27.2477525,1.01564,19.435555,1.02522,0.0551575,0.364055,9534,10534,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:05:38,2023-10-25 02:05:38,1.604875,44.9057775,27.1983475,1.0155625000000001,19.464215,1.02519,0.05576249999999999,0.36339,9546,10546,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:06:38,2023-10-25 02:06:38,1.6042725,44.934002500000005,27.198347499999997,1.015635,19.48508,1.025245,0.05562500000000001,0.3618475,9558,10558,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:07:38,2023-10-25 02:07:38,1.602575,44.948502500000004,27.166305,1.015545,19.50001,1.0252,0.053465,0.36202500000000004,9570,10570,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:08:38,2023-10-25 02:08:38,1.6011574999999998,44.98168749999999,27.1422675,1.01562,19.522935,1.02521,0.054580000000000004,0.3634175,9582,10582,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:09:38,2023-10-25 02:09:38,1.60277,44.96529,27.12558,1.01558,19.53051,1.02515,0.05549,0.36303,9594,10594,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:10:38,2023-10-25 02:10:38,1.5990075,45.027085,27.120907499999998,1.0156625000000001,19.5406375,1.0252325,0.055085,0.36292,9606,10606,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:11:38,2023-10-25 02:11:38,1.60036,45.0663775,27.09621,1.0156824999999998,19.5493975,1.02521,0.0552025,0.3613675,9618,10618,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:12:38,2023-10-25 02:12:38,1.59866,45.09193,27.08286,1.01564,19.5704325,1.0252050000000001,0.05594,0.36329,9630,10630,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:13:38,2023-10-25 02:13:38,1.5977875000000001,45.106432500000004,27.078854999999997,1.015595,19.5780125,1.0252175000000001,0.055575,0.3652,9642,10642,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:14:38,2023-10-25 02:14:38,1.5983075,45.12436,27.062829999999998,1.01564,19.576535,1.02514,0.0548725,0.363685,9654,10654,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:15:38,2023-10-25 02:15:38,1.5967475,45.14610749999999,27.044805,1.01565,19.5941975,1.0251925,0.05335000000000001,0.362265,9666,10666,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:16:38,2023-10-25 02:16:38,1.59681,45.1754825,27.0628325,1.01566,19.599899999999998,1.0252124999999999,0.054835,0.3627825,9678,10678,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:17:38,2023-10-25 02:17:38,1.5987399999999998,45.192265,27.04881,1.0156550000000002,19.6062625,1.0252225000000001,0.053337499999999996,0.36283,9690,10690,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:18:38,2023-10-25 02:18:38,1.5980075,45.2166775,27.037460000000003,1.01563,19.60961,1.0252025,0.055505,0.36411,9702,10702,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:19:38,2023-10-25 02:19:38,1.60176,45.20333,27.03746,1.01564,19.620717499999998,1.0251774999999999,0.05236,0.36307,9714,10714,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:20:38,2023-10-25 02:20:38,1.6004425,45.2418575,27.0341225,1.015565,19.608465,1.02522,0.0552575,0.36383499999999996,9726,10726,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:21:38,2023-10-25 02:21:38,1.6019425,45.26474,27.03746,1.0156175,19.620777500000003,1.0251775,0.055385000000000004,0.3643575,9738,10738,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:22:38,2023-10-25 02:22:38,1.60247,45.29488,27.03746,1.01567,19.60887,1.025215,0.05543,0.36158,9750,10750,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:23:38,2023-10-25 02:23:38,1.6014499999999998,45.293735000000005,27.047472499999998,1.0156525,19.613065,1.0252,0.0552125,0.36340249999999996,9762,10762,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:24:38,2023-10-25 02:24:38,1.6038549999999998,45.310900000000004,27.051479999999998,1.0156100000000001,19.625095,1.025145,0.054895000000000006,0.3648575,9774,10774,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:25:38,2023-10-25 02:25:38,1.6051224999999998,45.312045,27.07151,1.015625,19.616735,1.0252299999999999,0.053059999999999996,0.36369000000000007,9786,10786,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:26:38,2023-10-25 02:26:38,1.60399,45.3402775,27.078854999999997,1.01546,19.61486,1.0250599999999999,0.053865,0.3639925,9798,10798,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:27:38,2023-10-25 02:27:38,1.6061675,45.332645,27.070845,1.0155525,19.608719999999998,1.02516,0.0543625,0.36587499999999995,9810,10810,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:28:38,2023-10-25 02:28:38,1.6079175,45.3433275,27.070845,1.0154725,19.61065,1.02508,0.055645,0.36416,9822,10822,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:29:38,2023-10-25 02:29:38,1.6084,45.38033,27.09621,1.01555,19.602015,1.0251000000000001,0.05289,0.36383,9834,10834,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:30:38,2023-10-25 02:30:38,1.6087224999999998,45.337985,27.09621,1.0154775,19.5908275,1.02501,0.0549675,0.36260000000000003,9846,10846,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:31:38,2023-10-25 02:31:38,1.60947,45.3475225,27.089535,1.0154649999999998,19.588365000000003,1.02493,0.0547,0.3663075,9858,10858,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:32:38,2023-10-25 02:32:38,1.60971,45.37117,27.12558,1.01554,19.5971875,1.0250024999999998,0.05325,0.36391,9870,10870,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:33:38,2023-10-25 02:33:38,1.6105625000000001,45.3704125,27.11757,1.0154425,19.58824,1.02499,0.0543,0.36545000000000005,9882,10882,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:34:38,2023-10-25 02:34:38,1.61377,45.37995000000001,27.11757,1.0154475,19.5757025,1.0250575,0.053822499999999995,0.36682000000000003,9894,10894,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:35:38,2023-10-25 02:35:38,1.6140125,45.3761375,27.1169025,1.0153949999999998,19.58144,1.02504,0.0544075,0.3647025,9906,10906,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:36:38,2023-10-25 02:36:38,1.6150499999999999,45.37117,27.12558,1.015275,19.573155,1.024925,0.053755,0.3662375,9918,10918,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:37:38,2023-10-25 02:37:38,1.6160625,45.37537,27.15896,1.0153375,19.572960000000002,1.0249425,0.053455,0.36472499999999997,9930,10930,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:38:38,2023-10-25 02:38:38,1.6160150000000002,45.35859000000001,27.145605,1.0153949999999998,19.5722375,1.024855,0.0533425,0.36697500000000005,9942,10942,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:39:38,2023-10-25 02:39:38,1.61527,45.38644,27.15228,1.01538,19.56657,1.0249724999999998,0.05227,0.36481,9954,10954,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:40:38,2023-10-25 02:40:38,1.6186875,45.3608725,27.1696425,1.0153575,19.5732625,1.02493,0.0539025,0.36712500000000003,9966,10966,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:41:38,2023-10-25 02:41:38,1.61853,45.35668,27.162965,1.01532,19.5697975,1.0248950000000001,0.054650000000000004,0.36819999999999997,9978,10978,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:42:38,2023-10-25 02:42:38,1.61908,45.39101,27.18166,1.01533,19.570995,1.0248575,0.05359,0.37001,9990,10990,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:43:38,2023-10-25 02:43:38,1.6179325000000002,45.36011,27.188335000000002,1.0152824999999999,19.568215000000002,1.024835,0.053855,0.36748000000000003,10002,11002,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:44:38,2023-10-25 02:44:38,1.6193875,45.383765,27.1983475,1.0153025,19.571745,1.02481,0.0532175,0.36429749999999994,10014,11014,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:45:38,2023-10-25 02:45:38,1.62221,45.392157499999996,27.2116975,1.01526,19.563585,1.024855,0.053725,0.3639825,10026,11026,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:46:38,2023-10-25 02:46:38,1.6225675,45.388345,27.2116975,1.0152124999999999,19.549950000000003,1.02481,0.0539975,0.367525,10038,11038,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:47:38,2023-10-25 02:47:38,1.6231775,45.41047,27.233062500000003,1.0152225,19.56023,1.024805,0.053270000000000005,0.3689975,10050,11050,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
1,2023-10-25 06:48:38,2023-10-25 02:48:38,1.6240625,45.38987,27.244415,1.01519,19.552985,1.0248249999999999,0.050945,0.3689125,10062,11062,,,,,,,,,,,,,,,,,,,,,,,,0,1000,0,0,0,0,0,0,0,0
